name,url1,url2
AMBULANCE,https://media.signbsl.com/videos/asl/aslsignbank/mp4/SIREN-405.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/SIREN-1070.mp4
EMERGENCY,https://media.signbsl.com/videos/asl/startasl/mp4/emergency.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/HURRY-155.mp4
HELP,https://media.signbsl.com/videos/asl/startasl/mp4/help.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/ASSIST-2077.mp4
PAIN,https://media.signbsl.com/videos/asl/youtube/mp4/FbawYVQp2fM.mp4,
INJURY,https://player.vimeo.com/external/392166374.sd.mp4?s=e4fdc7b4297c49ca71b7c63e4011113f32318201&profile_id=164,https://media.signbsl.com/videos/asl/youtube/mp4/BHzdbYAUnNg.mp4
MEDICINE,https://media.signbsl.com/videos/asl/startasl/mp4/medicine.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/dlkau3u_c3s.mp4
HOSPITAL,https://media.signbsl.com/videos/asl/startasl/mp4/hospital.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/hospital.mp4
BLOOD,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/blood.mp4,https://media.signbsl.com/videos/asl/valleybible/mp4/blood.mp4
BREATHE,https://media.signbsl.com/videos/asl/youtube/mp4/ooT-sILdUi0.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/mJAIezwgsQk.mp4
ACCIDENT,https://media.signbsl.com/videos/asl/aslsignbank/mp4/ACCIDENT-2047.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/MAKE-MISTAKE-184.mp4
ALLERGIC,https://player.vimeo.com/external/392645493.sd.mp4?s=c9a10f26835802c1631caae5a7b7d46030c24174&profile_id=164,https://media.signbsl.com/videos/asl/youtube/mp4/GWTa6h7z4E0.mp4
HEART,https://media.signbsl.com/videos/asl/aslsignbank/mp4/CENTER-653.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/MIDDLE-1611.mp4
SHOCK,https://media.signbsl.com/videos/asl/aslsignbank/mp4/SHOCK-1038.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/Qgz2NjKc2mA.mp4
STRETCHER,https://media.signbsl.com/videos/asl/youtube/mp4/PT6qh4PdmMw.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/_IF94_9JSNc.mp4
BANDAGE,https://media.signbsl.com/videos/asl/aslsignbank/mp4/BANDAGE-2874.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/patch.mp4
TEACH,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/instruct.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/instruct.mp4
LEARN,https://media.signbsl.com/videos/asl/startasl/mp4/learn.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/ACQUIRE-2048.mp4
SCHOOL,https://media.signbsl.com/videos/asl/startasl/mp4/school.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/school.mp4
CLASS,https://media.signbsl.com/videos/asl/aslsignbank/mp4/CLASS-585.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/GRADE-2221.mp4
LESSON,https://media.signbsl.com/videos/asl/aslsearch/mp4/lesson.mp4,https://media.signbsl.com/videos/asl/elementalaslconcepts/mp4/lesson.mp4
HOMEWORK,https://media.signbsl.com/videos/asl/startasl/mp4/homework.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/homework.mp4
STUDENT,https://media.signbsl.com/videos/asl/startasl/mp4/student.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/student2.mp4
BOOK,https://media.signbsl.com/videos/asl/startasl/mp4/book.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/BOOK-418.mp4
TEST,https://media.signbsl.com/videos/asl/aslsignbank/mp4/EXAM-706.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/exam.mp4
QUIET,https://media.signbsl.com/videos/asl/startasl/mp4/quiet.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/quiet.mp4
READ,https://media.signbsl.com/videos/asl/startasl/mp4/read.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/read.mp4
WRITE,https://media.signbsl.com/videos/asl/startasl/mp4/write.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/write.mp4
LISTEN,https://media.signbsl.com/videos/asl/startasl/mp4/listen.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/listen.mp4
EXPLAIN,https://media.signbsl.com/videos/asl/aslsearch/mp4/explain.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/4_jchbhDv54.mp4
GRADE,https://media.signbsl.com/videos/asl/aslsignbank/mp4/CLASS-585.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/GRADE-2221.mp4
DOCTOR,https://media.signbsl.com/videos/asl/startasl/mp4/doctor.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/doctor2.mp4
CHECKUP,https://media.signbsl.com/videos/asl/youtube/mp4/s9bkh-DHJ3A.mp4,
PATIENT,https://media.signbsl.com/videos/asl/startasl/mp4/patient.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/patient.mp4
PRESCRIPTION,https://media.signbsl.com/videos/asl/aslsearch/mp4/prescription.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/prescription2.mp4
SURGERY,https://media.signbsl.com/videos/asl/startasl/mp4/surgery.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/6XSzOtUk-kE.mp4
DIAGNOSE,https://media.signbsl.com/videos/asl/aslsearch/mp4/diagnose.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/_6XXutvOhJ4.mp4
EXAM,https://media.signbsl.com/videos/asl/aslsignbank/mp4/EXAM-706.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/exam.mp4
SPECIALIST,https://media.signbsl.com/videos/asl/aslsignbank/mp4/SPECIALIST-1101.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/0Z6EHWuH4EM.mp4
SICK,https://media.signbsl.com/videos/asl/startasl/mp4/throw-up.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/vomit.mp4
FEVER,https://media.signbsl.com/videos/asl/aslsearch/mp4/fever.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/fever2.mp4
SYMPTOM,https://media.signbsl.com/videos/asl/aslsearch/mp4/symptom.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/6SoSF0vzsEY.mp4
CURE,https://media.signbsl.com/videos/asl/aslsearch/mp4/cure.mp4,https://media.signbsl.com/videos/asl/valleybible/mp4/heal.mp4
DISEASE,https://media.signbsl.com/videos/asl/aslsignbank/mp4/DISEASE-3087.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/SICK-255.mp4
RECOVERY,https://media.signbsl.com/videos/asl/AustinCommunityCollege/mp4/auto_recovery_.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/dylTHiQNSok.mp4
THERAPY,https://media.signbsl.com/videos/asl/aslsearch/mp4/therapy.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/9vVwv70XDYE.mp4
HELLO,https://media.signbsl.com/videos/asl/startasl/mp4/hello.mp4,https://media.signbsl.com/videos/asl/elementalaslconcepts/mp4/hello.mp4
THANK,https://media.signbsl.com/videos/asl/aslsearch/mp4/thank.mp4,
PLEASE,https://media.signbsl.com/videos/asl/startasl/mp4/please.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/please.mp4
SORRY,https://media.signbsl.com/videos/asl/startasl/mp4/sorry.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/sorry-2.mp4
NAME,https://media.signbsl.com/videos/asl/aslsearch/mp4/name.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/DikA_15hmng.mp4
DEAF,https://media.signbsl.com/videos/asl/startasl/mp4/deaf.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/DEAFSCHOOL-1225.mp4
HEARING,https://media.signbsl.com/videos/asl/startasl/mp4/hearing.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/HEARING-1773.mp4
SIGN,https://media.signbsl.com/videos/asl/startasl/mp4/sign.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/SIGN-256.mp4
LANGUAGE,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LANGUAGE-2463.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LANGUAGE-600.mp4
FRIEND,https://media.signbsl.com/videos/asl/startasl/mp4/friend.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/FRIEND-462.mp4
FAMILY,https://media.signbsl.com/videos/asl/startasl/mp4/family.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/FAMILY-1379.mp4
MOTHER,https://media.signbsl.com/videos/asl/startasl/mp4/mother.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/MOTHER-1590.mp4
FATHER,https://media.signbsl.com/videos/asl/startasl/mp4/father.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/cN39BDH3iWI.mp4
SIBLING,https://media.signbsl.com/videos/asl/startasl/mp4/siblings.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/4tiEmniTvqo.mp4
LOVE,https://media.signbsl.com/videos/asl/startasl/mp4/love.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/love.mp4
FOOD,https://media.signbsl.com/videos/asl/startasl/mp4/food.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/food.mp4
WATER,https://media.signbsl.com/videos/asl/startasl/mp4/water.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/water.mp4
BATHROOM,https://media.signbsl.com/videos/asl/startasl/mp4/bathroom.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/toilet.mp4
WHERE,https://media.signbsl.com/videos/asl/startasl/mp4/where.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/WHERE-1427.mp4
WHO,https://media.signbsl.com/videos/asl/startasl/mp4/who.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/who.mp4
WHAT,https://media.signbsl.com/videos/asl/startasl/mp4/what.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/WHAT-1425.mp4
WHEN,https://media.signbsl.com/videos/asl/aslsignbank/mp4/WHEN-1426.mp4,https://media.signbsl.com/videos/asl/aslbricks/mp4/when.mp4
WHY,https://media.signbsl.com/videos/asl/startasl/mp4/why.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/WHY-1431.mp4
HOW,https://media.signbsl.com/videos/asl/startasl/mp4/how.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/how2.mp4
YES,https://media.signbsl.com/videos/asl/startasl/mp4/yes.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/yes%20(alternate).mp4
NO,https://media.signbsl.com/videos/asl/startasl/mp4/no.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/no.mp4
WANT,https://media.signbsl.com/videos/asl/startasl/mp4/want.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/want-2.mp4
NEED,https://media.signbsl.com/videos/asl/startasl/mp4/need.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/require.mp4
GO,https://media.signbsl.com/videos/asl/startasl/mp4/go.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/GO-469.mp4
COME,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/come.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/come.mp4
LIKE,https://media.signbsl.com/videos/asl/startasl/mp4/like.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/like4.mp4
DISLIKE,https://media.signbsl.com/videos/asl/aslsignbank/mp4/DON'T-LIKE-114.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/FUCK-2908.mp4
HAPPY,https://media.signbsl.com/videos/asl/startasl/mp4/happy.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/happy.mp4
SAD,https://media.signbsl.com/videos/asl/startasl/mp4/sad.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/sad.mp4
TIRED,https://media.signbsl.com/videos/asl/startasl/mp4/tired.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/TIRED-297.mp4
EXCITED,https://media.signbsl.com/videos/asl/startasl/mp4/excited.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/D1JeG5nKX3U.mp4
TIME,https://media.signbsl.com/videos/asl/startasl/mp4/time.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/SCISSORS-CUT-99.mp4
DAY,https://media.signbsl.com/videos/asl/startasl/mp4/day.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/DAY-102.mp4
NIGHT,https://media.signbsl.com/videos/asl/aslsignbank/mp4/DARK-100.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/DARK-101.mp4
MORNING,https://media.signbsl.com/videos/asl/startasl/mp4/morning.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/morning.mp4
AFTERNOON,https://media.signbsl.com/videos/asl/startasl/mp4/goodafternoon.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/good-afternoon.mp4
EVENING,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/Eve%20(alternate).mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/evening.mp4
WORK,https://media.signbsl.com/videos/asl/startasl/mp4/work.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/work.mp4
HOME,https://media.signbsl.com/videos/asl/startasl/mp4/home.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/HOME-152.mp4
PHONE,https://media.signbsl.com/videos/asl/startasl/mp4/telephone.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/phone.mp4
COMPUTER,https://media.signbsl.com/videos/asl/startasl/mp4/computer-2.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/computer.mp4
CAR,https://media.signbsl.com/videos/asl/startasl/mp4/car.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/CAR-428.mp4
BUS,https://media.signbsl.com/videos/asl/startasl/mp4/bus.mp4,https://media.signbsl.com/videos/asl/startasl/mp4/bus2.mp4
TRAIN,https://media.signbsl.com/videos/asl/startasl/mp4/train.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/train.mp4
RESTAURANT,https://media.signbsl.com/videos/asl/startasl/mp4/restaurant.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/restaurant.mp4
ORDER,https://media.signbsl.com/videos/asl/aslsignbank/mp4/ORDER-1530.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/ry-A2Jnaih4.mp4
EAT,https://media.signbsl.com/videos/asl/startasl/mp4/eat.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/EAT-399.mp4
DRINK,https://media.signbsl.com/videos/asl/startasl/mp4/drink.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/drink.mp4
EXCUSE,https://player.vimeo.com/external/392026502.sd.mp4?s=7c47f43a46427fd9bd3f87078f3fc8c5461f67b1&profile_id=164,https://media.signbsl.com/videos/asl/youtube/mp4/s1WgilRLl6U.mp4
FINISH,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/finish.mp4,https://media.signbsl.com/videos/asl/signlanguagestudent/mp4/stop.mp4
A,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-A-493.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/a.mp4
B,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-B-1674.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/b.mp4
C,,
D,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-D-494.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/d.mp4
E,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-E-1672.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/e.mp4
F,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-F-1671.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/f.mp4
G,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-G-1670.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/g.mp4
H,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-H-1669.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/h.mp4
I,https://media.signbsl.com/videos/asl/aslsignbank/mp4/HONORIFIC-1762.mp4,https://media.signbsl.com/videos/asl/aslsignbank/mp4/IX_1-1711.mp4
J,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-J-1668.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/j.mp4
K,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-K-1667.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/k.mp4
L,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-L-1666.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/l.mp4
M,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-M-1665.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/m.mp4
N,https://media.signbsl.com/videos/asl/aslsearch/mp4/n.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/DmaVyqHLe5o.mp4
O,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-O-1663.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/o.mp4
P,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-P-1662.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/p.mp4
Q,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-Q-1661.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/q.mp4
R,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-R-1660.mp4,https://media.signbsl.com/videos/asl/tsdvideo/mp4/563.mp4
S,https://media.signbsl.com/videos/asl/youtube/mp4/f_dYx5262QA.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/Bl5Iia6j9HU.mp4
T,https://media.signbsl.com/videos/asl/aslsearch/mp4/t.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/D8V-oRC2iXA.mp4
U,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-U-1657.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/u.mp4
V,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-V-1656.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/v.mp4
W,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-W-1655.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/w.mp4
X,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-X-1654.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/x.mp4
Y,https://media.signbsl.com/videos/asl/aslsignbank/mp4/LETTER-Y-1653.mp4,https://media.signbsl.com/videos/asl/aslsearch/mp4/y.mp4
Z,https://media.signbsl.com/videos/asl/aslsearch/mp4/z.mp4,https://media.signbsl.com/videos/asl/youtube/mp4/QMwZKPS7YIU.mp4
